x,y,z,ux,uy,uz,usum
     -6.218793,    0.005158,    2.955157,   0.000094077,   0.017152135,   0.000062213,   0.017152506
     -6.420000,    0.005154,    2.953121,   0.000132593,   0.013260849,   0.000092834,   0.013261837
      3.206428,   -0.007562,   -4.332673,   0.000007249,   0.017586784,   0.000004123,   0.017586786
      5.415390,    0.001364,    0.781262,  -0.000016357,   0.018448916,   0.000005335,   0.018448924
     -4.408598,    0.005506,    3.154683,  -0.000007573,   0.020144288,   0.000007391,   0.020144291
      2.605749,   -0.004452,   -2.550580,   0.000015205,   0.005759836,  -0.000009247,   0.005759864
      0.206083,    0.002729,    1.563424,   0.000002427,   0.001217727,   0.000002771,   0.001217732
     -1.203151,   -0.000343,   -0.196711,  -0.000003762,  -0.000241319,   0.000003783,   0.000241378
     -6.218142,    0.004814,    2.758255,   0.000090815,   0.016021876,   0.000063255,   0.016022258
      3.406521,   -0.007568,   -4.336176,   0.000005329,   0.018851792,   0.000000240,   0.018851792
      5.414904,    0.001707,    0.978158,  -0.000017608,   0.018458677,   0.000006712,   0.018458687
     -4.608963,    0.005506,    3.154936,  -0.000001641,   0.022102882,   0.000004684,   0.022102883
      2.805496,   -0.004457,   -2.553459,   0.000016394,   0.006581453,  -0.000009313,   0.006581480
      0.005533,    0.002733,    1.565899,   0.000000024,   0.001408482,   0.000000771,   0.001408482
     -1.004224,   -0.000344,   -0.196953,  -0.000005194,  -0.001322998,   0.000005907,   0.001323021
     -6.420000,    0.004811,    2.756246,   0.000130446,   0.012090781,   0.000092305,   0.012091837
      3.606956,   -0.007574,   -4.339365,   0.000007877,   0.019272081,   0.000001316,   0.019272082
      5.415039,    0.002053,    1.176350,  -0.000016705,   0.018992744,   0.000006645,   0.018992752
      3.005297,   -0.004461,   -2.556105,   0.000015987,   0.007689044,  -0.000008807,   0.007689066
     -0.193816,    0.002727,    1.562343,  -0.000002355,   0.001225476,   0.000002641,   0.001225481
     -0.804342,   -0.000343,   -0.196537,  -0.000004122,  -0.001723986,   0.000006218,   0.001724002
     -6.218364,    0.004470,    2.561166,   0.000087052,   0.015089621,   0.000061943,   0.015090000
      4.811730,   -0.001395,   -0.799282,   0.000000763,   0.014723882,   0.000004152,   0.014723883
     -6.420000,    0.004467,    2.559371,   0.000128587,   0.011078790,   0.000088806,   0.011079892
      4.811656,   -0.001051,   -0.602041,  -0.000000618,   0.015186085,   0.000005214,   0.015186086
      3.807885,   -0.007567,   -4.335837,   0.000012507,   0.019539074,   0.000005256,   0.019539079
      5.413422,    0.002401,    1.375877,  -0.000013484,   0.020178270,   0.000003187,   0.020178275
      3.205758,   -0.004468,   -2.559959,   0.000014875,   0.008865947,  -0.000008061,   0.008865963
     -0.392090,    0.002722,    1.559628,  -0.000003165,   0.000614648,   0.000008091,   0.000614709
     -0.603849,   -0.000343,   -0.196691,  -0.000002763,  -0.001406028,   0.000004697,   0.001406039
     -6.217677,    0.004126,    2.364156,   0.000083503,   0.014357816,   0.000058857,   0.014358179
      4.008428,   -0.007566,   -4.334772,   0.000015164,   0.020324218,   0.000009789,   0.020324226
      5.411429,    0.002752,    1.576541,  -0.000007770,   0.021474413,  -0.000001115,   0.021474414
      4.810504,   -0.000704,   -0.403509,  -0.000001547,   0.015783806,   0.000004543,   0.015783807
      3.406015,   -0.004473,   -2.563010,   0.000014585,   0.009831022,  -0.000007329,   0.009831035
     -0.590955,    0.002719,    1.557688,  -0.000003729,  -0.000129927,   0.000014168,   0.000130751
     -0.402809,   -0.000343,   -0.196408,  -0.000002486,  -0.000554697,   0.000001286,   0.000554704
     -6.420000,    0.004123,    2.362496,   0.000128527,   0.010169469,   0.000084101,   0.010170629
      4.209186,   -0.007567,   -4.335381,   0.000016051,   0.021678736,   0.000012999,   0.021678746
      5.406174,    0.003103,    1.778074,   0.000000000,   0.022094500,   0.000000000,   0.022094500
      4.808675,   -0.000358,   -0.205020,  -0.000001857,   0.016258080,   0.000003045,   0.016258080
      3.606069,   -0.004478,   -2.565714,   0.000015554,   0.010599442,  -0.000006577,   0.010599455
     -0.790172,    0.002717,    1.556817,  -0.000005072,  -0.000393127,   0.000017361,   0.000393543
     -0.201833,   -0.000342,   -0.195702,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.217120,    0.003783,    2.167228,   0.000082149,   0.013684245,   0.000055418,   0.013684604
     -6.420000,    0.003780,    2.165622,   0.000130496,   0.009319280,   0.000079706,   0.009320534
      4.409103,   -0.007565,   -4.334641,   0.000013426,   0.023506587,   0.000014998,   0.023506596
      5.392800,    0.003464,    1.984497,   0.000000000,   0.022094500,   0.000000000,   0.022094500
      4.807517,   -0.000012,   -0.006829,  -0.000002457,   0.016471306,   0.000001355,   0.016471306
      3.806087,   -0.004480,   -2.566943,   0.000016915,   0.011298606,  -0.000006314,   0.011298621
     -0.991180,    0.002717,    1.556941,  -0.000006063,   0.000006631,   0.000016912,   0.000019150
     -0.001646,   -0.000343,   -0.196386,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.216965,    0.003439,    1.970327,   0.000083698,   0.012956347,   0.000052695,   0.012956725
      4.609378,   -0.007564,   -4.334115,   0.000007604,   0.025672502,   0.000015787,   0.025672508
      5.404075,    0.003791,    2.172218,   0.000000000,   0.022094500,   0.000000000,   0.022094500
      4.809071,    0.000330,    0.189213,  -0.000001931,   0.016249615,   0.000000530,   0.016249615
      4.006424,   -0.004481,   -2.567424,   0.000018166,   0.012226313,  -0.000006455,   0.012226328
     -1.196195,    0.002719,    1.557823,  -0.000004975,   0.001066134,   0.000012726,   0.001066222
      0.200091,   -0.000344,   -0.197085,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,    0.003436,    1.968747,   0.000133516,   0.008502199,   0.000076430,   0.008503590
      4.809597,   -0.007566,   -4.335178,  -0.000000743,   0.028055476,   0.000014287,   0.028055480
      5.408579,    0.004130,    2.366095,  -0.000009290,   0.022665454,   0.000000917,   0.022665455
      4.811432,    0.000677,    0.387768,  -0.000001688,   0.015792108,   0.000000803,   0.015792108
     -1.397936,    0.002728,    1.562982,  -0.000001947,   0.002528497,   0.000005928,   0.002528504
      0.399657,   -0.000344,   -0.196907,   0.000002467,  -0.000545632,   0.000001239,   0.000545639
     -6.217381,    0.003095,    1.773399,   0.000086373,   0.012171408,   0.000050808,   0.012171821
     -4.005288,    0.004132,    2.367643,  -0.000011369,   0.012124890,   0.000012597,   0.012124902
     -6.420000,    0.003093,    1.771872,   0.000136376,   0.007701853,   0.000074082,   0.007703416
      5.009708,   -0.007570,   -4.337276,  -0.000009372,   0.030432703,   0.000009280,   0.030432706
      5.409593,    0.004469,    2.560455,  -0.000016571,   0.023495639,   0.000001275,   0.023495645
      4.813010,    0.001020,    0.584475,  -0.000001059,   0.015265129,   0.000002524,   0.015265129
     -1.599163,    0.002737,    1.568033,  -0.000000656,   0.003613473,   0.000000739,   0.003613474
      0.600216,   -0.000344,   -0.197090,   0.000002736,  -0.001396639,   0.000004655,   0.001396650
     -4.003972,    0.003789,    2.170827,  -0.000008508,   0.011463912,   0.000011843,   0.011463922
     -6.218036,    0.002751,    1.576420,   0.000089738,   0.011314607,   0.000049497,   0.011315071
      5.210166,   -0.007574,   -4.339598,  -0.000011945,   0.031970579,   0.000003286,   0.031970581
      5.410447,    0.004813,    2.757863,  -0.000020526,   0.024492955,   0.000001491,   0.024492964
      4.813484,    0.001368,    0.784010,  -0.000000072,   0.014905017,   0.000005599,   0.014905019
     -1.800217,    0.002740,    1.569948,  -0.000002665,   0.003915662,   0.000000424,   0.003915663
      0.801074,   -0.000345,   -0.197824,   0.000004076,  -0.001726639,   0.000006208,   0.001726655
     -6.420000,    0.002749,    1.574998,   0.000137432,   0.006965771,   0.000071365,   0.006967492
     -4.002953,    0.003446,    1.974283,  -0.000006710,   0.011249362,   0.000009838,   0.011249368
      5.411113,   -0.007579,   -4.342216,  -0.000008317,   0.032465645,  -0.000000174,   0.032465646
      5.410924,    0.005157,    2.954924,  -0.000022224,   0.025900808,  -0.000000213,   0.025900818
      4.813971,    0.001714,    0.982110,  -0.000000142,   0.015018884,   0.000008663,   0.015018887
     -2.000335,    0.002737,    1.567940,  -0.000006063,   0.003840824,   0.000003704,   0.003840830
      1.001058,   -0.000345,   -0.197806,   0.000005163,  -0.001334859,   0.000005924,   0.001334882
     -6.218638,    0.002407,    1.379390,   0.000091994,   0.010514336,   0.000047618,   0.010514846
     -4.004631,    0.003097,    1.774626,  -0.000008203,   0.011073817,   0.000010099,   0.011073825
     -6.420000,    0.002405,    1.378123,   0.000137102,   0.006314987,   0.000067084,   0.006316832
      5.612036,   -0.007576,   -4.340481,  -0.000007799,   0.032243398,  -0.000003031,   0.032243399
      5.410105,    0.005504,    3.153646,  -0.000021349,   0.027594492,  -0.000002640,   0.027594500
      4.813245,    0.002056,    1.178010,  -0.000000703,   0.015541639,   0.000010486,   0.015541643
     -2.201672,    0.002730,    1.564453,  -0.000008479,   0.003580478,   0.000009468,   0.003580500
      1.201149,   -0.000346,   -0.198411,   0.000003762,  -0.000254468,   0.000003812,   0.000254524
     -4.005678,    0.002748,    1.574607,  -0.000012441,   0.010477684,   0.000011085,   0.010477698
     -6.219077,    0.002064,    1.182326,   0.000093123,   0.009873227,   0.000044468,   0.009873766
      5.814304,   -0.007572,   -4.338489,  -0.000014000,   0.030712288,  -0.000005512,   0.030712291
      5.409187,    0.005852,    3.353131,  -0.000017701,   0.029718780,  -0.000007245,   0.029718786
      4.810744,    0.002398,    1.374011,  -0.000001900,   0.016435700,   0.000010071,   0.016435703
     -2.402111,    0.002727,    1.562541,  -0.000011132,   0.003386317,   0.000014713,   0.003386367
      1.400924,   -0.000347,   -0.198708,  -0.000000091,   0.001253279,  -0.000000174,   0.001253279
     -6.420000,    0.002062,    1.181248,   0.000136413,   0.005786915,   0.000060739,   0.005788841
     -4.007944,    0.002400,    1.375346,  -0.000016708,   0.009648589,   0.000012938,   0.009648612
      5.405923,    0.006204,    3.554555,  -0.000010391,   0.031872128,  -0.000009691,   0.031872131
      4.808324,    0.002744,    1.572093,  -0.000002286,   0.017389142,   0.000008166,   0.017389144
     -2.602447,    0.002726,    1.561899,  -0.000013252,   0.003705905,   0.000016910,   0.003705968
      1.599901,   -0.000346,   -0.197990,   0.000000000,   0.002192160,   0.000000000,   0.002192160
     -6.218971,    0.001720,    0.985373,   0.000093833,   0.009458157,   0.000040154,   0.009458707
     -5.811389,    0.007228,    4.141112,   0.000006372,   0.031324822,   0.000005700,   0.031324824
     -4.008404,    0.002053,    1.176142,  -0.000019523,   0.008890944,   0.000013731,   0.008890976
     -6.420000,    0.001718,    0.984374,   0.000136377,   0.005414941,   0.000052803,   0.005416916
      4.804812,    0.003090,    1.770285,  -0.000001420,   0.018107185,   0.000006275,   0.018107186
     -2.802777,    0.002728,    1.562958,  -0.000013340,   0.004639978,   0.000015720,   0.004640024
     -5.808990,    0.006886,    3.945517,   0.000002333,   0.031422038,   0.000000312,   0.031422038
      5.404924,   -0.006569,   -3.763868,   0.000000000,   0.032451700,   0.000000000,   0.032451700
     -4.008491,    0.001708,    0.978606,  -0.000020639,   0.008388013,   0.000012711,   0.008388048
     -6.218216,    0.001376,    0.788176,   0.000093540,   0.009338682,   0.000035113,   0.009339216
      4.805496,    0.003434,    1.967381,  -0.000001228,   0.018641257,   0.000004597,   0.018641258
     -3.002955,    0.002730,    1.564212,  -0.000010322,   0.006121634,   0.000011275,   0.006121653
     -6.420000,    0.001374,    0.787499,   0.000138163,   0.005178141,   0.000044637,   0.005180176
     -5.811157,    0.006542,    3.748546,   0.000006157,   0.030839547,  -0.000005422,   0.030839548
      5.409870,   -0.006217,   -3.562309,  -0.000008553,   0.031363639,   0.000006931,   0.031363641
     -4.008509,    0.001360,    0.779249,  -0.000019499,   0.008214189,   0.000010230,   0.008214219
      1.600902,   -0.000003,   -0.001844,   0.000000000,   0.002192160,   0.000000000,   0.002192160
      4.803739,    0.003779,    2.164976,  -0.000000756,   0.018897599,   0.000004701,   0.018897599
     -6.218478,    0.001031,    0.590924,   0.000093932,   0.009378739,   0.000030365,   0.009379258
     -5.813475,    0.006197,    3.550856,   0.000019150,   0.029187529,  -0.000000929,   0.029187535
      5.412267,   -0.005870,   -3.363435,  -0.000015050,   0.029018417,   0.000003460,   0.029018421
     -4.007970,    0.001015,    0.581448,  -0.000016632,   0.008271169,   0.000007265,   0.008271189
      3.205218,   -0.001370,   -0.784870,   0.000018110,   0.004138854,   0.000003636,   0.004138895
     -1.599908,   -0.000001,   -0.000809,   0.000000000,   0.002194520,   0.000000000,   0.002194520
     -6.420000,    0.001031,    0.590624,   0.000141386,   0.005064609,   0.000037648,   0.005066722
      3.206369,   -0.001026,   -0.587838,   0.000013208,   0.004887223,   0.000002825,   0.004887242
      4.806929,    0.004123,    2.362108,  -0.000001467,   0.019296194,   0.000005806,   0.019296195
     -5.815011,    0.005854,    3.354284,   0.000031494,   0.027035610,   0.000007591,   0.027035630
      5.413002,   -0.005522,   -3.163774,  -0.000018445,   0.026670130,  -0.000000951,   0.026670136
     -4.006791,    0.000669,    0.383584,  -0.000011908,   0.008415431,   0.000004336,   0.008415440
     -6.217868,    0.000687,    0.393792,   0.000094229,   0.009539254,   0.000026345,   0.009539756
      4.806457,    0.004467,    2.559441,  -0.000002670,   0.019951146,   0.000007186,   0.019951148
      3.202144,   -0.000693,   -0.396998,   0.000006675,   0.005942824,   0.000000313,   0.005942828
     -6.420000,    0.000687,    0.393749,   0.000145668,   0.005008809,   0.000032928,   0.005011035
     -5.816163,    0.005507,    3.155465,   0.000037299,   0.025137760,   0.000014103,   0.025137792
      5.412368,   -0.005180,   -2.967683,  -0.000019344,   0.024911940,  -0.000002335,   0.024911948
     -4.005266,    0.000325,    0.186223,  -0.000007871,   0.008514065,   0.000003439,   0.008514070
      1.402369,   -0.000005,   -0.002800,  -0.000000982,   0.001474128,   0.000001817,   0.001474129
      4.807983,    0.004812,    2.757138,  -0.000003717,   0.020977603,   0.000007670,   0.020977605
      3.200938,   -0.000353,   -0.202347,   0.000001212,   0.006758749,  -0.000000893,   0.006758750
     -6.217292,    0.000343,    0.196722,   0.000094731,   0.009677852,   0.000023267,   0.009678344
     -5.815477,    0.005163,    2.958452,   0.000038115,   0.023599194,   0.000018105,   0.023599232
      5.413004,   -0.004836,   -2.770942,  -0.000017978,   0.023580731,  -0.000002374,   0.023580738
     -4.004578,   -0.000019,   -0.010808,  -0.000006313,   0.008535072,   0.000003482,   0.008535075
      1.201889,   -0.000004,   -0.002541,   0.000002936,   0.000017673,   0.000004722,   0.000018527
     -6.420000,    0.000344,    0.196875,   0.000149588,   0.004967684,   0.000030679,   0.004970031
      4.808520,    0.005157,    2.954853,  -0.000004881,   0.022395194,   0.000005788,   0.022395196
      3.199829,   -0.000011,   -0.006363,  -0.000000495,   0.006995436,   0.000001365,   0.006995436
     -5.815375,    0.004821,    2.761948,   0.000035424,   0.022397766,   0.000020020,   0.022397803
      5.411589,   -0.004492,   -2.573990,  -0.000014567,   0.022814395,  -0.000001230,   0.022814400
     -4.007301,   -0.000366,   -0.209679,  -0.000008735,   0.008511145,   0.000004736,   0.008511151
      1.002378,   -0.000004,   -0.002435,   0.000004802,  -0.001142855,   0.000006706,   0.001142884
     -6.217072,   -0.000001,   -0.000325,   0.000095693,   0.009684842,   0.000021014,   0.009685338
      3.202034,    0.000331,    0.189902,   0.000001409,   0.006799857,   0.000004631,   0.006799859
     -6.420000,    0.000000,   -0.000000,   0.000151327,   0.004929737,   0.000030045,   0.004932150
     -5.814657,    0.004477,    2.565009,   0.000029591,   0.021578811,   0.000019748,   0.021578841
      5.409952,   -0.004149,   -2.377166,  -0.000008247,   0.022269768,  -0.000000381,   0.022269770
      4.809222,   -0.005513,   -3.158749,  -0.000003479,   0.023090812,  -0.000004438,   0.023090813
     -4.009961,   -0.000717,   -0.410741,  -0.000013703,   0.008347071,   0.000005143,   0.008347084
      0.802482,   -0.000004,   -0.002186,   0.000003771,  -0.001541893,   0.000006946,   0.001541913
      3.204590,    0.000675,    0.386766,   0.000006837,   0.006076230,   0.000006801,   0.006076238
     -6.217455,   -0.000344,   -0.197354,   0.000095541,   0.009589455,   0.000019045,   0.009589950
     -5.813558,    0.004133,    2.368097,   0.000020084,   0.021195444,   0.000017400,   0.021195461
      5.405682,   -0.003806,   -2.180886,   0.000000000,   0.021855300,   0.000000000,   0.021855300
      4.810087,   -0.005167,   -2.960443,  -0.000001526,   0.021342621,  -0.000005786,   0.021342622
     -4.008066,   -0.001055,   -0.604652,  -0.000018351,   0.008101839,   0.000004606,   0.008101861
      0.602284,   -0.000003,   -0.001966,   0.000002514,  -0.001159076,   0.000005386,   0.001159091
     -6.420000,   -0.000344,   -0.196875,   0.000150660,   0.004868566,   0.000029525,   0.004870986
      3.204972,    0.001017,    0.582752,   0.000013133,   0.005093615,   0.000008923,   0.005093640
     -5.811132,    0.003790,    2.171270,   0.000010172,   0.021058216,   0.000013752,   0.021058223
      5.392800,   -0.003464,   -1.984497,   0.000000000,   0.021855300,   0.000000000,   0.021855300
      4.810582,   -0.004823,   -2.763290,  -0.000000153,   0.020001535,  -0.000004866,   0.020001535
     -4.007043,   -0.001396,   -0.799771,  -0.000021057,   0.007988014,   0.000003396,   0.007988042
      0.400965,   -0.000003,   -0.001650,   0.000002235,  -0.000369082,   0.000002519,   0.000369097
     -6.218110,   -0.000688,   -0.394361,   0.000095674,   0.009370254,   0.000016880,   0.009370758
      3.206109,    0.001361,    0.779609,   0.000017336,   0.004488159,   0.000011469,   0.004488207
     -6.420000,   -0.000687,   -0.393749,   0.000147581,   0.004819494,   0.000027477,   0.004821832
     -5.809133,    0.003446,    1.974318,   0.000003925,   0.020942241,   0.000008766,   0.020942244
      5.406417,   -0.003122,   -1.788991,   0.000000000,   0.021855300,   0.000000000,   0.021855300
      4.810257,   -0.004480,   -2.566617,   0.000000228,   0.019177921,  -0.000002509,   0.019177921
     -4.008226,   -0.001737,   -0.995187,  -0.000021673,   0.008181657,   0.000001438,   0.008181686
