x,y,z,ux,uy,uz,usum
     -1.403837,    0.033821,   -0.193787,   0.000001429,  -0.000690634,  -0.000121963,   0.000701322
     -6.218793,   -0.508078,    2.911157,   0.000104707,  -0.012051995,  -0.002103740,   0.012234675
     -6.420000,   -0.507728,    2.909151,   0.000152657,  -0.016325486,  -0.002849687,   0.016573036
      3.206428,    0.744914,   -4.268163,  -0.000001640,  -0.001664328,  -0.000285148,   0.001688580
      5.415390,   -0.134322,    0.769630,  -0.000014644,  -0.001880359,  -0.000328520,   0.001908898
     -4.408598,   -0.542383,    3.107712,   0.000003940,  -0.004469418,  -0.000779796,   0.004536936
      2.605749,    0.438520,   -2.512604,  -0.000000971,  -0.003945225,  -0.000685297,   0.004004302
      0.206083,   -0.268798,    1.540146,   0.000001048,  -0.000774038,  -0.000137216,   0.000786107
     -1.203151,    0.033820,   -0.193783,  -0.000000486,  -0.001883100,  -0.000328594,   0.001911554
     -6.218142,   -0.474225,    2.717187,   0.000103671,  -0.011879974,  -0.002075476,   0.012060354
      3.406521,    0.745516,   -4.271614,  -0.000002119,  -0.000899898,  -0.000155461,   0.000913230
      5.414904,   -0.168174,    0.963594,  -0.000016075,  -0.002121081,  -0.000370211,   0.002153207
     -4.608963,   -0.542426,    3.107962,   0.000003642,  -0.004297593,  -0.000749769,   0.004362508
      2.805496,    0.439015,   -2.515440,   0.000000231,  -0.003930754,  -0.000682760,   0.003989610
      0.005533,   -0.269224,    1.542584,   0.000000010,  -0.000552955,  -0.000098662,   0.000561688
     -1.004224,    0.033862,   -0.194021,  -0.000000566,  -0.002611600,  -0.000455233,   0.002650980
     -6.420000,   -0.473880,    2.715208,   0.000153231,  -0.016240418,  -0.002839641,   0.016487517
      3.606956,    0.746064,   -4.274756,  -0.000000495,  -0.000690616,  -0.000120037,   0.000700970
      5.415039,   -0.202249,    1.158835,  -0.000014623,  -0.001881853,  -0.000328129,   0.001910302
      3.005297,    0.439470,   -2.518047,   0.000000590,  -0.003413669,  -0.000592976,   0.003464788
     -0.193816,   -0.268613,    1.539081,  -0.000001033,  -0.000765356,  -0.000135709,   0.000777296
     -0.804342,    0.033791,   -0.193611,   0.000000604,  -0.002623162,  -0.000457250,   0.002662716
     -6.218364,   -0.440340,    2.523032,   0.000102324,  -0.011526746,  -0.002014733,   0.011701944
      4.811730,    0.137420,   -0.787381,  -0.000005072,  -0.003679623,  -0.000640246,   0.003734912
     -6.420000,   -0.440031,    2.521264,   0.000153861,  -0.015996672,  -0.002799909,   0.016240587
      4.811656,    0.103508,   -0.593077,  -0.000004301,  -0.003065475,  -0.000532551,   0.003111393
      3.807885,    0.745458,   -4.271280,   0.000000955,  -0.000872153,  -0.000151038,   0.000885135
      5.413422,   -0.236554,    1.355392,  -0.000010288,  -0.001077469,  -0.000188512,   0.001093884
      3.205758,    0.440132,   -2.521843,  -0.000000109,  -0.002715521,  -0.000471829,   0.002756207
     -0.392090,   -0.268146,    1.536407,  -0.000000339,  -0.001533710,  -0.000268653,   0.001557061
     -0.603849,    0.033817,   -0.193762,   0.000000575,  -0.001906800,  -0.000332723,   0.001935611
     -6.217677,   -0.406468,    2.328955,   0.000100311,  -0.011073910,  -0.001935423,   0.011242216
      4.008428,    0.745275,   -4.270231,   0.000000324,  -0.001635593,  -0.000281058,   0.001659565
      5.411429,   -0.271054,    1.553068,  -0.000004679,  -0.000254802,  -0.000045624,   0.000258897
      4.810504,    0.069375,   -0.397501,  -0.000003157,  -0.002329286,  -0.000404758,   0.002364194
      3.406015,    0.440657,   -2.524849,  -0.000000846,  -0.002137182,  -0.000371656,   0.002169257
     -0.590955,   -0.267812,    1.534495,   0.000000979,  -0.002567216,  -0.000447631,   0.002605950
     -0.402809,    0.033768,   -0.193484,  -0.000001382,  -0.000710008,  -0.000125345,   0.000720989
     -6.420000,   -0.406182,    2.327321,   0.000154684,  -0.015705185,  -0.002748827,   0.015944680
      4.209186,    0.745379,   -4.270831,  -0.000001414,  -0.002642157,  -0.000452925,   0.002680697
      5.406174,   -0.305703,    1.751600,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      4.808675,    0.035249,   -0.201967,  -0.000002194,  -0.001732464,  -0.000301574,   0.001758517
      3.606069,    0.441122,   -2.527512,  -0.000001228,  -0.001888173,  -0.000328836,   0.001916593
     -0.790172,   -0.267662,    1.533637,   0.000000762,  -0.003210078,  -0.000559205,   0.003258421
     -0.201833,    0.033647,   -0.192788,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.217120,   -0.372610,    2.134960,   0.000098843,  -0.010721622,  -0.001872844,   0.010884415
     -6.420000,   -0.372334,    2.133377,   0.000155416,  -0.015478661,  -0.002706210,   0.015714219
      4.409103,    0.745252,   -4.270102,  -0.000001627,  -0.003186946,  -0.000546325,   0.003233435
      5.392800,   -0.341193,    1.954949,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      4.807517,    0.001174,   -0.006727,  -0.000001991,  -0.001469687,  -0.000256449,   0.001491895
      3.806087,    0.441333,   -2.528723,  -0.000001707,  -0.002177915,  -0.000378912,   0.002210631
     -0.991180,   -0.267684,    1.533760,  -0.000000517,  -0.003237644,  -0.000564001,   0.003286401
     -0.001646,    0.033765,   -0.193462,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.216965,   -0.338757,    1.940990,   0.000098957,  -0.010621108,  -0.001853811,   0.010782131
      4.609378,    0.745162,   -4.269583,  -0.000001120,  -0.003084260,  -0.000528643,   0.003129237
      5.404075,   -0.373468,    2.139876,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      4.809071,   -0.032531,    0.186396,  -0.000002242,  -0.001725627,  -0.000301843,   0.001751828
      4.006424,    0.441416,   -2.529198,  -0.000002750,  -0.002785831,  -0.000484269,   0.002827610
     -1.196195,   -0.267836,    1.534628,  -0.000000873,  -0.002617413,  -0.000456338,   0.002656896
      0.200091,    0.033885,   -0.194151,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,   -0.338485,    1.939434,   0.000155679,  -0.015397045,  -0.002687218,   0.015630559
      4.809597,    0.745344,   -4.270631,  -0.000001888,  -0.002349887,  -0.000402435,   0.002384098
      5.408579,   -0.406801,    2.330866,  -0.000004660,  -0.000279099,  -0.000047800,   0.000283201
      4.811432,   -0.066669,    0.381995,  -0.000003251,  -0.002320199,  -0.000406586,   0.002355556
     -1.397936,   -0.268723,    1.539711,   0.000000425,  -0.001564267,  -0.000273945,   0.001588074
      0.399657,    0.033854,   -0.193975,   0.000001388,  -0.000697138,  -0.000123112,   0.000707926
     -6.217381,   -0.304899,    1.746994,   0.000099412,  -0.010758758,  -0.001876343,   0.010921604
     -4.005288,   -0.407067,    2.332391,   0.000001195,  -0.001576630,  -0.000274729,   0.001600387
     -6.420000,   -0.304637,    1.745491,   0.000155962,  -0.015514996,  -0.002703099,   0.015749481
      5.009708,    0.745705,   -4.272697,  -0.000004207,  -0.001258404,  -0.000215324,   0.001276700
      5.409593,   -0.440217,    2.522332,  -0.000009985,  -0.001081688,  -0.000188738,   0.001098076
      4.813010,   -0.100488,    0.575773,  -0.000004435,  -0.003053107,  -0.000535189,   0.003099663
     -1.599163,   -0.269591,    1.544687,   0.000001156,  -0.000762522,  -0.000135213,   0.000774418
      0.600216,    0.033886,   -0.194155,  -0.000000556,  -0.001889353,  -0.000329687,   0.001917902
     -4.003972,   -0.373229,    2.138505,  -0.000000335,  -0.000715402,  -0.000123535,   0.000725990
     -6.218036,   -0.271033,    1.552949,   0.000101305,  -0.011136213,  -0.001941118,   0.011304576
      5.210166,    0.746104,   -4.274985,  -0.000005111,  -0.000496554,  -0.000085158,   0.000503830
      5.410447,   -0.474158,    2.716801,  -0.000014153,  -0.001876146,  -0.000328281,   0.001904703
      4.813484,   -0.134794,    0.772337,  -0.000005234,  -0.003681470,  -0.000644345,   0.003737437
     -1.800217,   -0.269920,    1.546573,   0.000000103,  -0.000557630,  -0.000099483,   0.000566435
      0.801074,    0.034012,   -0.194879,  -0.000000622,  -0.002617372,  -0.000456235,   0.002656838
     -6.420000,   -0.270788,    1.551547,   0.000155679,  -0.015768709,  -0.002744429,   0.016006508
     -4.002953,   -0.339437,    1.944888,  -0.000000656,  -0.000482513,  -0.000084391,   0.000489838
      5.411113,    0.746554,   -4.277564,  -0.000004106,  -0.000207379,  -0.000036470,   0.000210602
      5.410924,   -0.508038,    2.910928,  -0.000015595,  -0.002124134,  -0.000371309,   0.002156400
      4.813971,   -0.168854,    0.967487,  -0.000005560,  -0.003895938,  -0.000679977,   0.003954837
     -2.000335,   -0.269575,    1.544595,  -0.000000894,  -0.000778847,  -0.000138075,   0.000790992
      1.001058,    0.034009,   -0.194860,   0.000000548,  -0.002614741,  -0.000455778,   0.002654168
     -6.218638,   -0.237158,    1.358852,   0.000103528,  -0.011596416,  -0.002021193,   0.011771696
     -4.004631,   -0.305110,    1.748203,  -0.000000237,  -0.000719693,  -0.000127402,   0.000730883
     -6.420000,   -0.236940,    1.357604,   0.000155196,  -0.016074250,  -0.002797721,   0.016316643
      5.612036,    0.746256,   -4.275855,  -0.000003702,  -0.000593742,  -0.000105496,   0.000603053
      5.410105,   -0.542204,    3.106690,  -0.000014165,  -0.001882746,  -0.000328859,   0.001911303
      4.813245,   -0.202534,    1.160470,  -0.000005180,  -0.003687057,  -0.000641753,   0.003742495
     -2.201672,   -0.268975,    1.541159,  -0.000000090,  -0.001581756,  -0.000277009,   0.001605829
      1.201149,    0.034113,   -0.195457,   0.000000490,  -0.001889686,  -0.000329742,   0.001918239
     -4.005678,   -0.270721,    1.551162,   0.000001400,  -0.001596729,  -0.000279656,   0.001621035
     -6.219077,   -0.203277,    1.164722,   0.000105149,  -0.011961467,  -0.002085851,   0.012142427
      5.814304,    0.745914,   -4.273893,  -0.000014602,  -0.002663706,  -0.000466142,   0.002704225
      5.409187,   -0.576502,    3.303205,  -0.000009975,  -0.001085481,  -0.000190389,   0.001102096
      4.810744,   -0.236233,    1.353553,  -0.000004371,  -0.003083559,  -0.000535919,   0.003129787
     -2.402111,   -0.268647,    1.539276,   0.000001296,  -0.002622625,  -0.000457239,   0.002662185
      1.400924,    0.034164,   -0.195750,  -0.000001433,  -0.000700445,  -0.000123680,   0.000711282
     -6.420000,   -0.203091,    1.163660,   0.000154795,  -0.016319384,  -0.002843458,   0.016565974
     -4.007944,   -0.236462,    1.354868,   0.000003022,  -0.002834593,  -0.000493567,   0.002877244
      5.405923,   -0.611132,    3.501630,  -0.000004529,  -0.000259267,  -0.000046593,   0.000263459
      4.808324,   -0.270289,    1.548686,  -0.000003191,  -0.002348583,  -0.000408355,   0.002383821
